date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:05	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:04%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/partners/partner-logo8.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/partners/partner-logo8.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:05	18616/18616	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202019%2008:15:04%20GMT	https://designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/owl.theme.css	/home/user/websites/mackay1/designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/owl.theme.3d.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:06	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:05%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/footer-logo.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/footer-logo.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:07	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:06%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/jquery-1.12.3.min.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/jquery-1.12.3.min.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:06%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/owl.transitions.css	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/owl.transitions.3e.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:08	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:07%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/bootstrap/bootstrap.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/bootstrap/bootstrap.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:08	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:07%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/counter/counter.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/counter/counter.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:09	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:09%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/owl-carousel/js/owl.carousel.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/owl-carousel/js/owl.carousel.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:10	18616/18616	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202019%2008:15:09%20GMT	https://designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/owl.transitions.css	/home/user/websites/mackay1/designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/owl.transitions.3f.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:11	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:09%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/jquery.unveilEffects.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/jquery.unveilEffects.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:11	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:10%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/jquery.easing.min.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/jquery.easing.min.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:11	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:11%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/scrolling-nav.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/scrolling-nav.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:12	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:11%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/projects/isotope.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/projects/isotope.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:12%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/animate.css	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/animate.40.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:13	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:12%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/form-submission/validate.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/form-submission/validate.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:13	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:13%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/form-submission/contact-form.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/form-submission/contact-form.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:14	0/0	UR-MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:13%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/js/custom.js	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/js/custom.js	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:15	18616/18616	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202019%2008:15:14%20GMT	https://designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/animate.css	/home/user/websites/mackay1/designingmedia.com/html/FC-group/singlepage/css/owl-carousel/css/animate.41.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:17	28729/28729	---M--	200	added ('OK')	text/css	date:Thu,%2023%20Jun%202016%2008:02:04%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:17	8967/8967	---M--	200	added ('OK')	text/css	date:Thu,%2023%20Jun%202016%2008:01:01%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/mobile.css	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/mobile.css	(from https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css)
15:15:19	45341/45341	---M--	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202016%2008:00:59%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/index.html	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/index-2.html	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:15:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:20%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.eot	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.44.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:22%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.eot?	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.45d41d.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:24%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.woff2	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.46.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:26%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.woff	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.47.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:27%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.ttf	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.ttf	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:28%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.svg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.49.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:31	18616/18616	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202019%2008:15:30%20GMT	https://designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.svg	/home/user/websites/mackay1/designingmedia.com/html/FC-group/singlepage/css/fonts/glyphicons-halflings-regular.4a.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/bootstrap/bootstrap.min.css)
15:15:32	8562/8562	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:14%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/big-logo-img.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/big-logo-img.png	(from https://www.designingmedia.com/html/FC-group/singlepage/css/special-classes.css)
15:15:36	159767/159767	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:37%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/home-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/home-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:38	15626/15626	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:32%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/backgrounds/pattern-bg.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/backgrounds/pattern-bg.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:39	259314/259314	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:38%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/home-banner2.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/home-banner2.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:39	1063/1063	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:48%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/li-icon.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/li-icon.png	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:40	244946/244946	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:39%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/home-banner3.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/home-banner3.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:40	997/997	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:13%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/arrow-right.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/arrow-right.png	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:41	995/995	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:12%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/arrow-left.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/arrow-left.png	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:43	23924/23924	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:25%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/support-team.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/support-team.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:44	972/972	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:14%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/breadcrumb-arrow-right.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/breadcrumb-arrow-right.png	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:47	76092/76092	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:40%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/services-banner-img.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/services-banner-img.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:47	53743/53743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:39%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/project-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/project-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:49	61596/61596	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:33%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/about-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/about-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:50	64394/64394	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:34%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/contact-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/contact-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:51	50945/50945	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:34%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/blog-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/blog-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:52	1045/1045	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:20%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/pagination-arrows.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/pagination-arrows.png	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:53	50005/50005	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:36%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/faq-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/faq-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:56	141855/141855	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:39%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/login-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/login-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:15:56%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/polina.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/polina.5e.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:57	125580/125580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:36%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/banners/error-banner.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/banners/error-banner.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:15:59	18616/18616	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202019%2008:15:58%20GMT	https://designingmedia.com/html/FC-group/singlepage/css/polina.jpg	/home/user/websites/mackay1/designingmedia.com/html/FC-group/singlepage/css/polina.5f.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/css/custom-layout.css)
15:16:01	20667/20667	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2023%20Jun%202016%2008:01:07%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.eot	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.eot	(from https://www.designingmedia.com/html/FC-group/singlepage/css/fonts.css)
15:16:02	20667/20667	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2023%20Jun%202016%2008:01:07%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.eot?	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfontd41d.eot	(from https://www.designingmedia.com/html/FC-group/singlepage/css/fonts.css)
15:16:03	18452/18452	---M--	200	added ('OK')	font/woff2	date:Thu,%2023%20Jun%202016%2008:01:09%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.woff2	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.woff2	(from https://www.designingmedia.com/html/FC-group/singlepage/css/fonts.css)
15:16:05	24528/24528	---M--	200	added ('OK')	font/woff	date:Thu,%2023%20Jun%202016%2008:01:09%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.woff	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.woff	(from https://www.designingmedia.com/html/FC-group/singlepage/css/fonts.css)
15:16:06	44796/44796	---M--	200	added ('OK')	font/ttf	date:Thu,%2023%20Jun%202016%2008:01:08%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.ttf	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.ttf	(from https://www.designingmedia.com/html/FC-group/singlepage/css/fonts.css)
15:16:08	74105/74105	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2023%20Jun%202016%2008:01:08%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.svg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/roboto-black-webfont.svg	(from https://www.designingmedia.com/html/FC-group/singlepage/css/fonts.css)
15:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Jun%202019%2008:16:08%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/owl-carousel/css/owl.video.play.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/owl-carousel/css/owl.video.play.66.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/owl-carousel/css/owl.carousel.css)
15:16:11	18616/18616	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202019%2008:16:10%20GMT	https://designingmedia.com/html/FC-group/singlepage/owl-carousel/css/owl.video.play.png	/home/user/websites/mackay1/designingmedia.com/html/FC-group/singlepage/owl-carousel/css/owl.video.play.67.delayed	(from https://www.designingmedia.com/html/FC-group/singlepage/owl-carousel/css/owl.carousel.css)
15:16:13	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2023%20Jun%202016%2008:01:04%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfont.eot?v=4.3.0	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfonte0a5.eot	(from https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css)
15:16:14	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2023%20Jun%202016%2008:01:04%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfont.eot?	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfontd41d.eot	(from https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css)
15:16:15	56780/56780	---M--	200	added ('OK')	font/woff2	date:Thu,%2023%20Jun%202016%2008:01:06%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfont.woff2?v=4.3.0	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfonte0a5.woff2	(from https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css)
15:16:17	71508/71508	---M--	200	added ('OK')	font/woff	date:Thu,%2023%20Jun%202016%2008:01:05%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfont.woff?v=4.3.0	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfonte0a5.woff	(from https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css)
15:16:19	122092/122092	---M--	200	added ('OK')	font/ttf	date:Thu,%2023%20Jun%202016%2008:01:05%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfont.ttf?v=4.3.0	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfonte0a5.ttf	(from https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css)
15:16:22	313398/313398	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2023%20Jun%202016%2008:01:05%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfont.svg?v=4.3.0	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/fonts/fontawesome-webfonte0a5.svg	(from https://www.designingmedia.com/html/FC-group/singlepage/fonts/font-awesome/css/font-awesome.css)
